title,authors,abstract,date,paper_url,score,title_cn,abstract_cn
DADet: Safeguarding Image Conditional Diffusion Models against Adversarial and Backdoor Attacks via Diffusion Anomaly Detection,"Hongwei Yu, Xinlong Ding, Jiawei Li, Jinlong Wang, Yudong Zhang, Rongquan Wang, Huimin Ma, Jiansheng Chen","While image conditional diffusion models demonstrate impressive generation capabilities, they exhibit high vulnerability when facing backdoor and adversarial attacks. In this paper, we define a scenario named diffusion anomaly where the generated results of a reverse process under attack deviate significantly from the normal ones. By analyzing the underlying formation mechanism of the diffusion anomaly, we reveal how perturbations are amplified during the reverse process and accumulated in the results. Based on the analysis, we reveal the phenomena of divergence and homogeneity, which cause the diffusion process to deviate significantly from the normal process and to decline in diversity. Leveraging these two phenomena, we propose a method named Diffusion Anomaly Detection (DADet) to effectively detect both backdoor and adversarial attacks. Extensive experiments demonstrate that our proposal achieves excellent defense performance against backdoor and adversarial attacks. Specifically, for the backdoor attack detection, our method achieves an F1 score of 99% on different datasets, including MS COCO and CIFAR-10. For the detection of adversarial samples, the F1 score exceeds 84% across three adversarial attacks and two different tasks, evaluated on the MS COCO and Places365 datasets, respectively.",2025,https://openaccess.thecvf.com/content/ICCV2025/html/Yu_DADet_Safeguarding_Image_Conditional_Diffusion_Models_against_Adversarial_and_Backdoor_ICCV_2025_paper.html,0.90625,DADet：通过扩散异常检测保护图像条件扩散模型免受对抗性和后门攻击。,尽管图像条件扩散模型展示了令人印象深刻的生成能力，但在面对后门攻击和对抗性攻击时表现出高度脆弱性。本文定义了一种称为扩散异常的情景，即在攻击下逆过程生成的结果与正常结果出现显著偏离。通过分析扩散异常的根本形成机制，我们揭示了扰动在逆过程中的放大方式以及在结果中的累积效应。基于此分析，我们发现了发散性和同质性两种现象，这两者导致扩散过程显著偏离正常过程并且多样性下降。利用这两种现象，我们提出了一种名为Diffusion Anomaly Detection（DADet）的方法，能够有效检测后门攻击和对抗性攻击。大量实验表明，我们的方案在防御后门攻击和对抗性攻击方面表现出色。具体而言，在后门攻击检测方面，我们的方法在包括MS COCO和CIFAR-10在内的不同数据集上实现了99%的F1得分；在对抗样本检测方面，F1得分在三种对抗攻击和两种不同任务上均超过84%，分别在MS COCO和Places365数据集上进行评估。
TRCE: Towards Reliable Malicious Concept Erasure in Text-to-Image Diffusion Models,"Ruidong Chen, Honglin Guo, Lanjun Wang, Chenyu Zhang, Weizhi Nie, An-An Liu","Recent advances in text-to-image diffusion models enable photorealistic image generation, but they also risk producing malicious content, such as NSFW images. To mitigate risk, concept erasure methods are studied to facilitate the model to unlearn specific concepts. However, current studies struggle to fully erase malicious concepts implicitly embedded in prompts (e.g., metaphorical expressions or adversarial prompts) while preserving the model's normal generation capability. To address this challenge, our study proposes TRCE, using a two-stage concept erasure strategy to achieve an effective trade-off between reliable erasure and knowledge preservation. Firstly, TRCE starts by erasing the malicious semantics implicitly embedded in textual prompts. By identifying a critical mapping objective(i.e., the [EoT] embedding), we optimize the cross-attention layers to map malicious prompts to contextually similar prompts but with safe concepts. This step prevents the model from being overly influenced by malicious semantics during the denoising process. Following this, considering the deterministic properties of the sampling trajectory of the diffusion model, TRCE further steers the early denoising prediction toward the safe direction and away from the unsafe one through contrastive learning, thus further avoiding the generation of malicious content. Finally, we conduct comprehensive evaluations of TRCE on multiple malicious concept erasure benchmarks, and the results demonstrate its effectiveness in erasing malicious concepts while better preserving the model's original generation ability.",2025,https://openaccess.thecvf.com/content/ICCV2025/html/Chen_TRCE_Towards_Reliable_Malicious_Concept_Erasure_in_Text-to-Image_Diffusion_Models_ICCV_2025_paper.html,0.87890625,TRCE：朝向在文本到图像扩散模型中实现可靠的恶意概念消除。,近期文本到图像扩散模型的进展使得生成逼真图像成为可能，但也带来了生成恶意内容（如不安全内容）的风险。为降低风险，研究者们开始探索概念擦除方法，以促使模型忘记特定概念。然而，现有研究在完全擦除隐含在提示中的恶意概念（例如隐喻表达或对抗性提示）的同时，仍难以保持模型的正常生成能力。为了解决这一难题，我们的研究提出了TRCE，采用两阶段概念擦除策略，实现可靠擦除与知识保留之间的有效平衡。首先，TRCE从擦除文本提示中隐含的恶意语义入手。通过识别关键映射目标（即[EoT]嵌入），我们优化交叉注意力层，使恶意提示映射到语义相近但包含安全概念的提示，从而防止模型在去噪过程中受到恶意语义的过度影响。随后，考虑到扩散模型采样轨迹的确定性特征，TRCE进一步通过对比学习将早期去噪预测引导向安全方向，远离不安全方向，进一步避免生成恶意内容。最后，我们在多个恶意概念擦除基准上对TRCE进行全面评估，结果表明其在擦除恶意概念的同时，更好地保留了模型原有的生成能力。
SEAL: Semantic Aware Image Watermarking,"Kasra Arabi, R. Teal Witter, Chinmay Hegde, Niv Cohen","Generative models have rapidly evolved to generate realistic outputs. However, their synthetic outputs increasingly challenge the clear distinction between natural and AI-generated content, necessitating robust watermarking techniques to mark synthetic images. Watermarks are typically expected to preserve the integrity of the target image, withstand removal attempts, and prevent unauthorized insertion of the watermark pattern onto unrelated images. To address this need, recent methods embed persistent watermarks into images produced by diffusion models using the initial noise of the diffusion process. Yet, to do so, they either distort the distribution of generated images or require searching a large dictionary of candidate noise patterns for detection. In this paper, we propose a novel watermarking method that embeds semantic information about the generated image into the noise pattern, enabling a distortion-free watermark that can be verified without requiring a database of key patterns. Instead, the key pattern can be inferred from the semantic embedding of the image using locality-sensitive hashing. Furthermore, conditioning the watermark detection on the original image content improves its robustness against forgery attacks. To demonstrate that, we consider two largely overlooked attack strategies: (i) an attacker extracting the initial noise and generating a novel image with the same pattern; (ii) an attacker inserting an unrelated (potentially harmful) object into a watermarked image, while preserving the watermark. We empirically validate our method's increased robustness to these attacks. Taken together, our results suggest that content-aware watermarks can mitigate risks arising from image-generative models.",2025,https://openaccess.thecvf.com/content/ICCV2025/html/Arabi_SEAL_Semantic_Aware_Image_Watermarking_ICCV_2025_paper.html,0.87890625,,生成模型迅速发展，能够生成逼真的输出。然而，它们的合成结果日益模糊了自然内容与人工智能生成内容之间的界限，因而需要强健的水印技术来标记合成图像。水印通常要求保持目标图像的完整性，抵御去除尝试，并防止将水印图案未经授权地插入到无关图像中。为满足这一需求，近期方法利用扩散过程的初始噪声在扩散模型生成的图像中嵌入持久水印。但这样做要么会扭曲生成图像的分布，要么需要在检测时搜索庞大的候选噪声模式字典。本文提出一种新颖的水印方法，将生成图像的语义信息嵌入噪声模式，实现无失真的水印，并且无需关键模式数据库即可进行验证。相反，关键模式可以通过对图像的语义嵌入使用局部敏感哈希进行推断。进一步地，将水印检测条件化于原始图像内容，可提升其对伪造攻击的鲁棒性。为此，我们考虑了两种长期被忽视的攻击策略：(i) 攻击者提取初始噪声并利用相同模式生成新图像；(ii) 攻击者在带水印的图像中插入无关（可能有害）的对象，同时保持水印完整。我们通过实验验证了该方法在面对这些攻击时的增强鲁棒性。综合来看，我们的结果表明，内容感知水印能够降低图像生成模型带来的风险。
"Invisible Watermarks, Visible Gains: Steering Machine Unlearning with Bi-Level Watermarking Design","Yuhao Sun, Yihua Zhang, Gaowen Liu, Hongtao Xie, Sijia Liu","With the increasing demand for the right to be forgotten, machine unlearning (MU) has emerged as a vital tool for enhancing trust and regulatory compliance by enabling the removal of sensitive data influences from machine learning (ML) models. However, most MU algorithms primarily rely on in-training methods to adjust model weights, with limited exploration of the benefits that data-level adjustments could bring to the unlearning process. To address this gap, we propose a novel approach that leverages digital watermarking to facilitate MU by strategically modifying data content. By integrating watermarking, we establish a controlled unlearning mechanism that enables precise removal of specified data while maintaining model utility for unrelated tasks. We first examine the impact of watermarked data on MU, finding that MU effectively generalizes to watermarked data. Building on this, we introduce an unlearning-friendly watermarking framework, termed Water4MU, to enhance unlearning effectiveness. The core of Water4MU is a bi-level optimization (BLO) framework: at the upper level, the watermarking network is optimized to minimize unlearning difficulty, while at the lower level, the model itself is trained independently of watermarking. Experimental results demonstrate that Water4MU is effective in MU across both image classification and image generation tasks. Notably, it outperforms existing methods in challenging MU scenarios, known as ""challenging forgets"".",2025,https://openaccess.thecvf.com/content/ICCV2025/html/Sun_Invisible_Watermarks_Visible_Gains_Steering_Machine_Unlearning_with_Bi-Level_Watermarking_ICCV_2025_paper.html,0.8671875,隐形水印，显著收益：利用双层水印设计引导机器遗忘,随着对“被遗忘权”需求的增加，机器遗忘（MU）已成为提升信任和合规性的关键工具，它通过从机器学习（ML）模型中移除敏感数据的影响来实现。然而，大多数MU算法主要依赖于训练期间的方法来调整模型权重，对数据层面的调整在遗忘过程中的潜在益处探索有限。为弥补这一空白，我们提出一种利用数字水印技术通过策略性修改数据内容来促进MU的创新方法。通过引入水印，我们建立了一种受控的遗忘机制，能够精准删除指定数据，同时保持模型在无关任务上的效用。我们首先考察了带水印数据对MU的影响，发现MU能够有效地推广到带水印的数据上。在此基础上，我们提出了一个友好遗忘的水印框架，称为Water4MU，以提升遗忘效果。Water4MU的核心是双层优化（BLO）框架：上层优化水印网络以最小化遗忘难度，下层则独立于水印训练模型本身。实验结果表明，Water4MU在图像分类和图像生成任务中均能有效实现MU。值得注意的是，它在所谓的“挑战性遗忘”场景中优于现有方法。
Unlearning the Noisy Correspondence Makes CLIP More Robust,"Haochen Han, Alex Jinpeng Wang, Peijun Ye, Fangming Liu","The data appetite for Vision-Language Models (VLMs) has continuously scaled up from the early millions to billions today, which faces an untenable trade-off with data quality and inevitably introduces Noisy Correspondence (NC) samples. Undoubtedly, such semantically unrelated data significantly impairs the performance of VLMs. Previous efforts mainly address this challenge by estimating refined alignment for more precise guidance. However, such resource-intensive pipelines that train VLMs from scratch struggle to meet realistic data demands. In this paper, we present a brand new perspective that seeks to directly eliminate the harmful effects of NC in pre-trained VLMs. Specifically, we propose NCU, a Noisy Correspondence Unlearning fine-tuning framework that efficiently enhances VLMs' robustness by forgetting learned noisy knowledge. The key to NCU is learning the hardest negative information, which can provide explicit unlearning direction for both false positives and false negatives. Such twin goals unlearning process can be formalized into one unified optimal transport objective for fast fine-tuning. We validate our approach with the prevailing CLIP model over various downstream tasks. Remarkably, NCU surpasses the robust pre-trained method on zero-shot transfer while with lower computational overhead. The code is available at https://github.com/hhc1997/NCU.",2025,https://openaccess.thecvf.com/content/ICCV2025/html/Han_Unlearning_the_Noisy_Correspondence_Makes_CLIP_More_Robust_ICCV_2025_paper.html,0.8359375,消除噪声对应提升 CLIP 的鲁棒性,Vision-Language模型（VLM）的数据需求从早期的几百万规模不断扩大到如今的数十亿，这与数据质量之间形成了难以平衡的矛盾，必然会引入噪声对应（Noisy Correspondence，NC）样本。毫无疑问，这类语义不相关的数据会显著削弱VLM的性能。以往的工作主要通过估计更精细的对齐来提供更准确的指导，但这些从头训练VLM的资源密集型流程难以满足实际的数据需求。本文提出一种全新的视角，直接消除预训练VLM中NC的有害影响。具体而言，我们提出了NCU（Noisy Correspondence Unlearning）微调框架，通过遗忘已学习的噪声知识，高效提升VLM的鲁棒性。NCU的核心在于学习最困难的负样本信息，为假阳性和假阴性提供明确的遗忘方向。这一双重目标的遗忘过程可以形式化为统一的最优传输目标，从而实现快速微调。我们在主流的CLIP模型上进行验证，覆盖多种下游任务。令人惊讶的是，NCU在零样本迁移任务上超越了已有的鲁棒预训练方法，同时计算开销更低。代码已公开于 https://github.com/hhc1997/NCU。
ROAR: Reducing Inversion Error in Generative Image Watermarking,"Hanyi Wang, Han Fang, Shi-Lin Wang, Ee-Chien Chang","Generative image watermarking enables the proactive detection and traceability of generated images. Among existing methods, inversion-based frameworks achieve highly conceal ed watermark embedding by injecting watermarks into the latent representation before the diffusion process. The robustness of this approach hinges on both the embedding mechanism and inversion accuracy. However, prior works have predominantly focused on optimizing the embedding process while overlooking inversion errors, which significantly affect extraction fidelity. In this paper, we address the challenge of inversion errors and propose ROAR, a dual-domain optimization-based framework designed to mitigate errors arising from two key sources: 1) Latent-domain errors, which accumulate across inversion steps due to inherent approximation assumptions. 2) Pixel-domain errors, which result from channel distortions such as JPEG compression. To tackle these issues, we introduce two novel components: A Regeneration-based Optimization (RO) mechanism, which incorporates an optimizable starting latent to minimize latent-domain errors; A Mixture of Experts (MoE)-based distortion-adaptive restoration (AR) network, which effectively recovers watermarked distributions from pixel-level distortions.Extensive experiments demonstrate that ROAR significantly reduces inversion errors and enhances watermark extraction robustness, thereby improving the reliability of generative image watermarking.",2025,https://openaccess.thecvf.com/content/ICCV2025/html/Wang_ROAR_Reducing_Inversion_Error_in_Generative_Image_Watermarking_ICCV_2025_paper.html,0.8359375,ROAR：在生成图像水印中降低反演误差,生成式图像水印技术实现了对生成图像的主动检测和可追溯性。在现有方法中，基于逆向的框架通过在扩散过程之前将水印注入潜在表示，实现了高度隐蔽的水印嵌入。这种方法的鲁棒性取决于嵌入机制和逆向精度。然而，以往工作主要关注优化嵌入过程，忽视了逆向误差，而逆向误差会显著影响提取的忠实度。本文针对逆向误差的挑战，提出了ROAR——一种基于双域优化的框架，旨在减轻来自两个关键来源的误差：1）潜在域误差，由于固有的近似假设，在逆向步骤中累积；2）像素域误差，由JPEG压缩等通道失真引起。为解决这些问题，我们引入了两个新颖组件：一种基于再生成的优化（RO）机制，利用可优化的起始潜在向量来最小化潜在域误差；一种基于专家混合（MoE）的失真自适应恢复（AR）网络，能够有效从像素级失真中恢复水印分布。大量实验表明，ROAR显著降低了逆向误差，提升了水印提取的鲁棒性，从而提高了生成式图像水印的可靠性。
DIA: The Adversarial Exposure of Deterministic Inversion in Diffusion Models,"Seunghoo Hong, Geonho Son, Juhun Lee, Simon S. Woo","Diffusion models have shown to be strong representation learners, showcasing state-of-the-art performance across multiple domains. Aside from accelerated sampling, DDIM also enables the inversion of real images back to their latent codes. A direct inheriting application of this inversion operation is real image editing, where the inversion yields latent trajectories to be utilized during the synthesis of the edited image. Unfortunately, this practical tool has enabled malicious users to freely synthesize misinformative or deepfake contents with greater ease, which promotes the spread of unethical and abusive, as well as privacy-, and copyright-infringing contents. While defensive algorithms such as AdvDM and Photoguard have been shown to disrupt the diffusion process on these images, the misalignment between their objectives and the iterative denoising trajectory at test time results in weak disruptive performance. In this work, we present the DDIM Inversion Attack (DIA) that attacks the integrated DDIM trajectory path. Our results support the effective disruption, surpassing previous defensive methods across various editing methods. We believe that our frameworks and results can provide practical defense methods against the malicious use of AI for both the industry and the research community. Our code is available here: https://anonymous.4open.science/r/DIA-13419/.",2025,https://openaccess.thecvf.com/content/ICCV2025/html/Hong_DIA_The_Adversarial_Exposure_of_Deterministic_Inversion_in_Diffusion_Models_ICCV_2025_paper.html,0.796875,DIA：对扩散模型中确定性反演的对抗性曝光。,扩散模型已被证明是强大的表征学习器，在多个领域展示了最先进的性能。除了加速采样之外，DDIM 还能够将真实图像逆向映射回其潜在编码。该逆向操作的直接继承应用是真实图像编辑，其中逆向过程产生的潜在轨迹可在编辑图像的合成过程中使用。不幸的是，这一实用工具使得恶意用户能够更轻松地合成误导性或深度伪造内容，从而促进了不道德、侵权以及侵犯隐私和版权的内容传播。虽然诸如 AdvDM 和 Photoguard 等防御算法已被证明能够扰乱这些图像的扩散过程，但它们的目标与测试时的迭代去噪轨迹之间的不匹配导致了扰乱效果较弱。在本工作中，我们提出了 DDIM 逆向攻击（DIA），针对集成的 DDIM 轨迹路径进行攻击。实验结果表明，该方法能够有效扰乱，并在各种编辑方法上超越了之前的防御手段。我们相信，我们的框架和结果能够为行业和科研社区提供针对 AI 恶意使用的实用防御方案。我们的代码已公开：https://anonymous.4open.science/r/DIA-13419/。
TrustMark: Robust Watermarking and Watermark Removal for Arbitrary Resolution Images,"Tu Bui, Shruti Agarwal, John Collomosse","Imperceptible digital watermarking is important in copyright protection, misinformation prevention, and responsible generative AI. We propose TrustMark - a watermarking method that leverages a spatio-spectral loss function and a 1x1 convolution layer to enhance encoding quality. TrustMark is robust against both in-place and out-of-place perturbations while maintaining image quality above 43 dB. Additionally, we propose ReMark, a watermark removal method designed for re-watermarking, along with a simple yet effective algorithm that enables both TrustMark and ReMark to operate across arbitrary resolutions. Our methods achieve state-of-art performance on 3 benchmarks.",2025,https://openaccess.thecvf.com/content/ICCV2025/html/Bui_TrustMark_Robust_Watermarking_and_Watermark_Removal_for_Arbitrary_Resolution_Images_ICCV_2025_paper.html,0.796875,TrustMark：针对任意分辨率图像的鲁棒水印嵌入与去除。,不可感知的数字水印在版权保护、误信息防范以及负责任的生成式人工智能中具有重要意义。我们提出了TrustMark——一种利用时空频谱损失函数和1×1卷积层来提升编码质量的水印方法。TrustMark在保持图像质量高于43 dB的同时，对就地和非就地扰动均表现出强鲁棒性。此外，我们还提出了ReMark，这是一种专为重新水印设计的水印去除方法，并配备了一种简洁而有效的算法，使TrustMark和ReMark能够在任意分辨率下运行。我们的技术在三个基准测试中实现了最先进的性能。
Moderating the Generalization of Score-based Generative Model,"Wan Jiang, He Wang, Xin Zhang, Dan Guo, Zhaoxin Fan, Yunfeng Diao, Richang Hong","Score-based Generative Models (SGMs) have demonstrated remarkable generalization capabilities, e.g. generating unseen, but natural data. However, the greater the generalization power, the more likely the unintended generalization, and the more dangerous the abuse. Despite these concerns, research on unlearning SGMs has not been explored. To fill this gap, we first examine the current `gold standard' in Machine Unlearning (MU), i.e., re-training the model after removing the undesirable training data, and find it does not work in SGMs. Further analysis of score functions reveals that the MU 'gold standard' does not alter the original score function, which explains its ineffectiveness. Building on this insight, we propose the first Moderated Score-based Generative Model (MSGM), which introduces a novel score adjustment strategy that redirects the score function away from undesirable data during the continuous-time stochastic differential equation process. Albeit designed for SGMs, MSGM is a general and flexible MU framework compatible with diverse diffusion architectures, training strategies and downstream tasks. Code is available at https://github.com/yunfengdiao/Moderated-Score-based-Generative-Model.",2025,https://openaccess.thecvf.com/content/ICCV2025/html/Jiang_Moderating_the_Generalization_of_Score-based_Generative_Model_ICCV_2025_paper.html,0.796875,,基于分数的生成模型（SGMs）展示了显著的泛化能力，例如能够生成未见但自然的数据。然而，泛化能力越强，意外泛化的可能性就越大，滥用的风险也越高。尽管存在这些担忧，针对SGMs的遗忘研究尚未被探索。为填补这一空白，我们首先考察了机器遗忘（MU）领域的“黄金标准”，即在移除不良训练数据后重新训练模型，发现该方法在SGMs中并不起作用。对分数函数的进一步分析表明，MU的“黄金标准”并未改变原始的分数函数，这解释了其无效性。基于此洞见，我们提出了首个受控分数生成模型（MSGM），该模型引入了一种新颖的分数调整策略，在连续时间随机微分方程过程中将分数函数从不良数据上转移。虽然MSGM是为SGMs设计的，但它是一个通用且灵活的MU框架，兼容多种扩散架构、训练策略和下游任务。代码已在 https://github.com/yunfengdiao/Moderated-Score-based-Generative-Model 发布。
AVTrustBench: Assessing and Enhancing Reliability and Robustness in Audio-Visual LLMs,"Sanjoy Chowdhury, Sayan Nag, Subhrajyoti Dasgupta, Yaoting Wang, Mohamed Elhoseiny, Ruohan Gao, Dinesh Manocha","With the rapid advancement of Multi-modal Large Language Models (MLLMs), several diagnostic benchmarks have recently been developed to assess these models' multimodal reasoning proficiency. However, these benchmarks are restricted to assessing primarily the visual aspect and do not examine the holistic audio-visual (AV) understanding. Moreover, currently, there are no benchmarks that investigate the capabilities of AVLLMs to calibrate their responses when presented with perturbed inputs. To this end, we introduce Audio-Visual Trustworthiness assessment Benchmark (AVTrustBench), comprising 600K samples spanning over 9 meticulously crafted tasks, evaluating the capabilities of AVLLMs across three distinct dimensions: Adversarial Attack, Compositional Reasoning, and Modality-specific Dependency. Using our benchmark, we extensively evaluate 16 state-of-the-art AVLLMs. The findings reveal that the majority of existing models fall significantly short of achieving human like comprehension, offering valuable insights for future research directions. To alleviate the limitations in the existing approaches, we further propose a robust, model agnostic calibrated audio-visual preference optimization based training strategy CAVPref, obtaining a gain up to 30.19% across all 9 tasks.",2025,https://openaccess.thecvf.com/content/ICCV2025/html/Chowdhury_AVTrustBench_Assessing_and_Enhancing_Reliability_and_Robustness_in_Audio-Visual_LLMs_ICCV_2025_paper.html,0.796875,AVTrustBench：评估与提升音视频大语言模型的可靠性与鲁棒性,随着多模态大型语言模型（MLLM）快速发展，近期出现了若干诊断基准用于评估这些模型的多模态推理能力。然而，这些基准主要局限于对视觉方面的评估，未能考察整体的音视频（AV）理解能力。此外，目前尚无基准能够研究音视频大语言模型（AVLLM）在面对扰动输入时校准其响应的能力。为此，我们推出了音视频可信度评估基准（AVTrustBench），该基准包含60万条样本，覆盖9个精心设计的任务，评估AVLLM在对抗攻击、组合推理和模态特定依赖三个维度上的能力。基于该基准，我们对16种最先进的AVLLM进行了广泛评测，结果显示大多数现有模型距离人类水平的理解仍有显著差距，为未来研究方向提供了宝贵的洞见。为克服现有方法的局限，我们进一步提出了一种鲁棒的、模型无关的校准音视频偏好优化训练策略（CAVPref），在全部9个任务上实现了最高30.19%的性能提升。
